Company,0
MOTR,4.7504867349681605
CEDC,4.736229006336315
GSS,4.73426868622593
RDN,4.732863560132658
CLWR,4.72952063274268
VIT,4.728671372325316
FRO,4.727931039644934
EXH,4.727899011821189
DNDN,4.726198875732724
ENOC,4.725912063446559
AMSC,4.724864435917371
USU,4.723285955801595
CETV,4.719977774210304
YRCW,4.718911988521317
BZH,4.71887805941001
COCO,4.718422440496155
AUO,4.718320197009455
AONE,4.7171299748612725
JRCC,4.717110271511201
GOL,4.715461258179843
