Company,0
cck,4.780658639132481
rad,4.777351901837588
uri,4.774431503709899
glw,4.771304057678085
giltf,4.769735061325768
mvk,4.766963966358371
algx,4.766873329713504
hsii,4.7661655121229485
coms,4.765860390682206
scra,4.765342551824785
gx,4.765202299074636
mfnx,4.764749407908493
sfn,4.7646432309177635
lpx,4.7643311159142145
ecil,4.763735600484264
prlx,4.7631767625903665
brp,4.763033075182951
atsn,4.762798435178591
cdt,4.762649419513106
nsit,4.762604237312601
