Company,0
LVLT,4.989150945593245
NT,4.9407466149605925
WYY,4.911161285716594
ATML,4.883414512665773
HEPH,4.879113693632425
ALTI,4.873539710308133
BQI,4.8731609239005005
NTPA,4.859153326851314
URZ,4.857001070306827
SCT,4.855400561825363
FMRX,4.852271120628179
INSM,4.850666539157175
PPHM,4.850262267543571
GBN,4.845987173055371
NMGC,4.845911982488515
SUNW,4.844149162989037
WPSC,4.839701227428972
ANGN,4.839180344148158
NBIX,4.83637060211712
BCRX,4.836120470423441
