"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"nok","12.70","24.64","49.00","2.02","13.7M","11.4M","-47.2%","-38.3%","116.2B","4.72B","4.67B","none","2.21","0.56","0.04","5.98","0.82","11.14","44.16","4.12","28.6B","4.07B","2.67B","9.6%","13.4%","Dec 31","none","15.24%","27.72%","1.63","0.09","3.88B","12.6M","0.3%","11.9M","0.94","13.4M","1"
