"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"stfa.ob","0.14","0.175","0.313","0.89","1,455","2,000","-37.7%","-27.2%","1.25M","7.14M","4.90M","none","0.25","-0.06","-0.01","0.04","0.19","0.70","none","4.40","268.0K","-268.0K","-385.0K","none","none","Dec 31","none","-15.82%","-19.63%","none","0.53","1.33M","none"
