"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"iona","6.90","22.00","71.125","2.62","323.3K","663.0K","-68.1%","-62.7%","607.0M","27.6M","2.20M","none","none","14.46","-2.00","-1.07","7.43","1.96","1.52","none","2.96","183.1M","-2.10M","-52.7M","-28.8%","-30.6%","Dec 31","none","-16.58%","-20.14%","1.63","0","54.0M","523.0K","23.8%","401.0K","2.06","254.0K","1"
