"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"bng","17.55","21.85","42.563","0.98","5,182","6,000","-46.0%","-36.9%","1.98B","90.8M","29.1M","none","11.51","0","0.54","none","3.62","1.90","none","none","0","none","0","none","none","Dec 31","none","0.00%","0.00%","0.99","0","328.5M","28.0K","0.1%","0","14.00","2,000","2"
