"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"tkmu.ob","0.10","0.49","10.15","91","0","-87.4%","-85.3%","251.0K","513.0K","100.0K","none","-0.33","-1.03","-0.08","0.52","0.03","none","none","0.95","260.0K","-504.0K","-517.0K","none","none","Dec 31","none","-118.36%","-1213.62%","0.76","none","16.0K","none"
