"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short"
"dnbf.ob","13.333","18.55","21.50","-0.12","500","1,000","+33.2%","+55.6%","33.0M","1.78M","1.60M","0.49","2.67%","14.32","1.44","0.34","13.89","5.20","1.29","12.85","1.33","24.9M","none","2.59M","10.4%","Dec 31","none","0.71%","10.77%","none","0","9.24M","none"
