"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"twti","4.20","6.53","11.65","149.3K","206.0K","-32.5%","-27.1%","250.4M","38.3M","19.2M","none","none","2.98","-0.90","-0.19","1.15","2.18","2.19","none","5.70","34.5M","-15.2M","-24.9M","-72.0%","-78.9%","Dec 31","none","-18.53%","-24.33%","4.51","0.10","83.7M","522.0K","2.7%","442.0K","2.66","196.0K"
