"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"mawi.ob","0.035","0.035","0.844","3.19","1,636","4,000","-95.3%","-94.5%","391.0K","11.2M","7.00M","none","none","-0.57","-0.18","-0.01","0.06","0.02","none","none","0.60","643.0K","-1.54M","-2.01M","none","none","May 31","none","-39.89%","none","0.04","none","195.0K","none"
