"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"pnbc","11.938","16.25","17.38","0.24","1,318","3,000","+35.4%","+58.2%","53.7M","3.31M","2.90M","0.48","2.95%","14.53","1.61","0.39","11.17","7.06","1.12","10.09","1.45","37.8M","none","5.45M","14.4%","Dec 31","none","1.04%","11.65%","none","0.03","23.4M","0","0","1,000"
