"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"slg","25.20","30.54","32.05","0.06","198.0K","88.0K","+8.1%","+26.3%","914.9M","30.0M","14.4M","1.77","5.80%","none","20.38","2.50","0.46","8.25","0.20","1.50","12.21","3.70","253.6M","138.2M","67.2M","30.4%","21.8%","Dec 31","none","6.00%","13.86%","none","0.82","5.99M","2.44M","16.9%","2.68M","18.47","132.0K"
