"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"wtmk.ob","0.688","1.25","2.00","4,136","10.0K","-7.4%","+0.1%","10.3M","8.25M","2.60M","none","none","0.12","-0.18","-0.02","1.08","0.03","10.02","none","1.16","8.83M","-499.0K","-1.46M","-16.5%","-5.7%","Dec 31","none","-14.52%","-92.30%","none","8.16","268.0K","none"
