"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"bfsb","8.875","13.37","14.00","0.49","1,682","4,000","+50.6%","+76.0%","27.5M","2.06M","1.50M","0.44","3.29%","11.09","1.09","0.32","7.04","3.61","1.21","12.23","1.90","15.0M","none","2.33M","15.5%","43.7%","Sep 30","none","none","1.19%","10.09%","none","none","0","0","1,000","1,000"
