"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"cu","15.81","17.99","26.15","0.94","62.4K","65.0K","-13.3%","+1.3%","1.15B","63.7M","10.8M","none","none","9.49","1.00","-0.01","7.79","1.64","1.90","17.92","2.31","496.5M","67.3M","64.0M","13.3%","13.6%","Dec 31","none","7.25%","10.68%","2.29","0.21","104.6M","396.0K","3.7%","129.0K","5.28","75.0K","5"
