"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ackbf.ob","0.38","0.65","1.09","1,909","1,000","0.0%","-2.7%","5.00M","7.69M","6.60M","none","none","0.58","0.00","0.00","0.33","0.30","1.12","162.50","1.95","2.67M","420.0K","26.0K","1.0%","8.8%","Mar 31","none","0.46%","0.54%","5.35","0.03","2.34M","none"
