"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"asbc","25.00","35.02","36.97","0.60","167.1K","157.0K","+37.7%","+60.8%","2.30B","65.7M","57.1M","1.24","3.54%","16.39","2.60","0.68","13.79","5.18","2.14","13.49","2.54","919.0M","none","172.9M","18.8%","Dec 31","none","1.31%","17.11%","none","0.95","340.8M","518.0K","0.9%","443.0K","3.48","149.0K"
