"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pta","2.10","4.38","19.75","0.64","79.6K","118.0K","-73.4%","-68.9%","84.8M","19.4M","8.70M","none","12.25","0.75","0.22","32.78","3.49","0.36","5.82","0.13","393.2M","none","9.86M","2.5%","3.8%","Dec 31","none","1.10%","4.92%","none","0.34","65.6M","796.0K","9.1%","890.0K","17.30","46.0K"
