"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"ubfo","15.50","16.65","18.00","0.26","1,955","5,000","-4.2%","+12.0%","90.6M","5.44M","3.70M","0.46","2.76%","6.72","1.15","0.30","5.64","2.71","2.48","14.48","2.95","31.4M","none","6.40M","20.4%","Dec 31","none","1.70%","18.45%","none","0","14.8M","0","0","1,000"
