"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"rpp","0.15","0.39","2.875","0.92","2,000","3,000","-81.1%","-77.9%","1.76M","4.52M","2.90M","0.44","112.82%","1.44","-1.48","0.06","1.10","0.03","0.27","none","0.35","5.74M","251.0K","-7.03M","none","-58.8%","Dec 31","none","-27.55%","-61.63%","none","1.07","137.0K","0","3,000","3,000"
