"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sbux","13.46","19.21","25.657","1.24","4.59M","4.71M","-8.3%","+7.2%","7.32B","381.3M","301.2M","none","3.54","0.47","0.14","6.77","0.72","5.43","41.31","2.84","2.65B","420.1M","181.2M","6.8%","10.5%","Oct 1","none","none","11.08%","14.43%","1.59","0.01","221.0M","18.4M","6.1%","20.1M","5.08","3.63M"
