"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pvtb","8.875","17.08","19.00","-0.33","6,000","6,000","+85.9%","+117.2%","81.4M","4.76M","3.50M","0.12","0.70%","none","13.07","1.20","0.32","13.61","5.55","1.31","14.23","1.25","65.7M","none","5.79M","8.8%","Dec 31","none","0.65%","10.26%","none","0.32","26.3M","33.0K","0.9%","14.0K","8.25","4,000"
