"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"utsi","12.313","28.28","31.43","1.52M","3.18M","+66.4%","+94.4%","3.02B","106.9M","48.1M","none","none","5.88","0.51","0.17","5.24","3.48","4.81","55.34","5.40","555.8M","70.4M","54.3M","10.2%","12.7%","Dec 31","none","8.19%","11.67%","2.93","0.12","370.6M","3.01M","6.3%","2.62M","2.03","1.48M"
