"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"cyty.ob","0.01","0.02","0.16","28.8K","46.0K","-68.3%","-62.9%","275.0K","13.8M","9.10M","none","none","-0.54","-1.18","-0.07","0.25","0.06","none","none","0.08","3.64M","-4.73M","-17.9M","none","none","Dec 31","none","-243.94%","none","5.16","0","763.0K","0","0","27.0K"
