"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"psu","0.50","0.66","5.40","14.1K","8,000","-69.8%","-64.8%","3.64M","5.52M","3.10M","none","none","1.43","-0.09","-0.02","6.89","0.18","0.46","none","0.10","33.5M","2.26M","-382.0K","-1.1%","2.2%","Dec 31","none","-2.15%","-6.76%","0.35","1.44","984.0K","0","0","21.0K"
