"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"hmf","4.75","5.05","8.29","0.00","1,045","1,000","-10.2%","+4.9%","3.84M","761.0K","400.0K","0.20","3.96%","8.27","-0.57","0.05","46.88","0.39","0.61","none","0.11","35.1M","2.01M","-442.0K","-1.3%","1.7%","Dec 31","none","-1.33%","-6.96%","1.57","1.10","294.0K","0","0","1,000"
