"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wtfc","15.375","32.48","32.68","0.20","36.4K","36.0K","+105.4%","+140.0%","314.3M","9.68M","8.00M","0.14","0.43%","none","14.26","1.86","0.49","18.02","5.80","2.28","17.45","1.80","167.6M","none","17.3M","10.3%","Dec 31","none","0.78%","15.04%","none","0.24","56.2M","194.0K","2.4%","178.0K","6.47","30.0K"
