"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"bem","137.00","151.75","235.00","0.74","545","0","-34.9%","-23.9%","151.8M","1.00M","800.0K","none","none","154.85","-34.69","-23.77","1.42","0.06","0.98","none","107.09","1.42M","327.0K","-34.7M","none","23.1%","Dec 31","none","-16.91%","-17.14%","none","0","55.0K","53.0K","6.6%","53.0K","0"
