"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"itat.ob","0.05","0.06","0.203","-0.72","364","1,000","-68.1%","-62.7%","476.0K","7.94M","1.40M","none","none","0.24","-0.07","-0.02","0.90","0.01","0.25","none","0.07","7.15M","290.0K","-582.0K","-8.1%","-2.6%","Dec 31","none","-7.31%","-24.88%","0.78","2.59","89.0K","none"
