"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"kequ","7.00","8.50","12.375","0.90","1,591","2,000","-29.9%","-18.1%","21.0M","2.47M","800.0K","0.28","3.29%","10.46","0.49","0.26","31.68","0.14","0.81","17.38","0.27","78.5M","4.55M","1.21M","1.5%","3.1%","Apr 30","none","none","3.01%","4.71%","2.54","0.12","409.0K","0","0","1,000"
