"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"swhi","6.40","7.75","8.20","0.02","591","2,000","+11.2%","+29.9%","7.94M","1.02M","600.0K","none","none","4.42","-0.63","-0.37","1.11","2.91","1.75","none","6.96","1.30M","-555.0K","-627.0K","-48.2%","-74.5%","June 30","none","-6.13%","-8.54%","3.44","0.43","2.98M","1,000","0.2%","0","0"
