"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"xxis.ob","6.00","6.00","343.667","3,591","6,000","-97.6%","-97.2%","144.0K","24.0K","8,000","none","6.95","-318.36","-33.10","31.98","0.17","0.87","none","0.19","562.0K","-4.87M","-5.38M","none","none","Dec 31","none","-205.72%","-333.69%","0.08","0.51","4,000","5,000","0.2%","5,000","0.09","54.0K"
