"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"tarr","10.227","13.00","13.25","-0.40","2,409","3,000","+25.7%","+46.9%","96.4M","7.42M","3.70M","0.09","0.70%","9.41","-0.58","-0.25","14.67","0.34","1.38","none","0.89","111.0M","36.1M","-4.37M","-3.3%","-13.3%","Dec 31","none","-0.72%","-5.97%","none","5.78","2.49M","0","0","2,000"
