"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vibc","6.083","8.99","11.79","-0.13","19.7K","17.0K","+36.3%","+59.2%","113.8M","12.7M","9.60M","none","6.32","0.73","0.18","6.93","3.18","1.42","12.37","1.30","87.6M","none","9.18M","10.5%","Dec 31","none","0.82%","12.49%","none","0.04","40.2M","1,000","0.0%","2,000","0.03","33.0K"
