"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"dlgi","0.07","0.10","1.09","52.8K","35.0K","-84.6%","-85.0%","2.50M","25.0M","11.5M","none","none","-0.00","-0.02","-0.03","0.09","0.01","none","none","1.08","2.45M","128.0K","-490.0K","-20.0%","5.1%","Dec 31","none","-76.05%","-200.82%","0.81","none","159.0K","none"
