"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares/ADR"
"dsmky.ob","6.30","8.30","10.00","0.76","2,955","1,000","+10.7%","+29.3%","3.19B","384.0M","284.0M","none","none","7.53","0.95","0.22","20.06","0.35","1.10","8.77","0.41","7.72B","983.2M","364.2M","5.0%","6.7%","Dec 31","none","5.40%","13.08%","1.48","0","134.6M","none","0.25"
