"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"rdva.ob","0.14","0.20","0.375","0.14","1,682","4,000","-8.3%","+7.2%","798.0K","3.99M","1.70M","none","none","1.04","-0.09","0.01","2.47","none","0.19","none","0.08","9.89M","562.0K","-348.0K","-3.5%","-1.8%","Dec 31","none","-3.03%","-8.25%","0.74","1.26","-12.0K","none"
