"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"crvu.ob","0.06","0.13","0.359","4,136","4,000","-30.9%","-19.2%","2.65M","20.4M","10.0M","none","none","-0.33","-0.09","-0.03","0.60","0.00","none","none","0.22","11.9M","-1.50M","-1.71M","-14.4%","-13.2%","June 30","none","-63.01%","none","0.20","none","26.0K","none"
