"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"aanb","8.125","16.90","18.00","0.35","3,864","8,000","+104.8%","+139.3%","36.8M","2.18M","1.40M","0.48","2.84%","8.48","1.31","0.33","6.04","5.00","1.99","12.86","2.80","13.0M","none","2.84M","21.8%","Dec 31","none","1.75%","16.29%","none","0.04","10.9M","0","2,000","3,000"
