"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"isa","3.15","4.05","7.00","0.52","16.3K","5,000","-35.2%","-24.3%","114.5M","28.3M","3.96M","none","none","2.95","-1.14","-0.16","19.46","0.36","1.37","none","0.21","552.1M","-10.7M","-32.2M","-5.8%","-1.9%","Dec 31","none","-10.01%","-37.24%","0.65","0.70","10.2M","2,000","0.1%","0","0.29","7,000","15"
