"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"uni","1.375","2.62","3.10","0.30","3,136","3,000","+49.7%","+74.9%","18.5M","7.07M","3.50M","none","none","4.17","0.06","0.07","59.60","none","0.63","42.26","0.04","422.3M","16.7M","451.0K","0.1%","0.2%","Sep 30","none","0.31%","1.55%","1.24","2.76","none","1,000","0.0%","1,000","0.33","3,000"
