"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"sanz.ob","0.77","1.04","2.25","7,864","13.0K","-50.3%","-42.0%","19.0M","18.3M","9.30M","none","none","0.34","-0.74","-0.06","1.81","0.17","3.08","none","0.57","20.2M","-6.52M","-6.70M","-33.1%","-32.7%","Dec 31","none","-59.70%","-107.20%","1.43","0.05","3.08M","none"
