"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"upl","2.75","6.15","7.93","238.7K","410.0K","+2.2%","+10.5%","450.8M","73.3M","56.4M","none","none","1.30","0.36","0.02","0.64","0.02","4.74","17.18","9.58","45.8M","32.2M","24.8M","54.0%","53.1%","Dec 31","none","23.89%","36.47%","0.55","0.30","1.16M","302.0K","0.5%","0","1.64","184.0K"
