"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"cdcm.ob","0.001","0.005","0.047","2.06","5,455","17.0K","-68.8%","-63.5%","42.0K","8.36M","6.50M","none","none","2.81","-4.38","-0.82","3.92","none","0.00","none","0.00","32.4M","-21.3M","-36.2M","none","none","Dec 31","none","-43.34%","-77.43%","0.14","1.01","none","0","0","169.0K"
