"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"nvmh.ob","0.001","0.001","0.01","0.43","6,455","6,000","-85.7%","-83.3%","73.0K","72.7M","41.5M","none","none","-0.09","-0.27","-0.27","none","0","none","none","none","0","-6.49M","-13.5M","none","none","May 31","none","-190.38%","-87180.65%","0.03","none","6,000","none"
