"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"cpmny","1.32","1.46","6.75","0.34","23.8K","12.0K","-64.6%","-58.6%","84.5M","57.9M","22.0M","none","none","1.09","-0.12","-0.11","0.02","0.27","1.34","none","61.32","1.34M","-7.78M","-6.89M","none","none","Dec 31","none","-8.92%","-11.19%","5.98","0.14","15.8M","14.0K","0.1%","26.0K","0.93","15.0K","2"
