"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"esst","4.50","23.08","23.25","2.28","659.9K","1.25M","+269.3%","+331.5%","960.9M","41.6M","29.7M","none","none","3.77","-0.17","0.18","5.57","2.39","6.12","none","4.14","240.7M","17.0M","-6.89M","-3.8%","-2.4%","Dec 31","none","-3.24%","-3.57%","3.79","0","100.0M","693.0K","2.3%","756.0K","1.41","491.0K"
