"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"pcag","1.01","1.55","8.25","1.05","12.0K","9,000","-74.7%","-70.4%","61.2M","39.5M","10.2M","none","none","4.97","-2.45","-0.64","3.72","0.07","0.31","none","0.42","147.3M","53.8M","-96.9M","-65.7%","-26.3%","Dec 31","none","none","-10.09%","-41.86%","none","3.59","0","270.0K","2.6%","254.0K","22.50","12.0K","0.5"
