"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"osca","11.75","19.59","29.76","74.0K","83.0K","+65.8%","+93.8%","290.7M","14.8M","5.30M","none","none","5.28","0.86","0.30","11.86","0.59","3.71","22.86","1.65","176.6M","23.4M","12.8M","7.2%","13.0%","Dec 31","none","9.82%","17.86%","2.60","0.35","8.73M","401.0K","7.6%","437.0K","9.11","44.0K"
