"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cgnx","16.125","23.98","35.57","1.73","494.5K","300.0K","+25.0%","+46.0%","1.05B","43.8M","37.7M","none","8.99","0.56","0.05","4.02","3.03","2.67","42.82","5.96","181.6M","28.4M","25.2M","13.9%","13.9%","Dec 31","none","5.91%","6.57%","5.96","0","132.5M","958.0K","2.5%","906.0K","1.17","821.0K"
