"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"dasty","26.90","46.40","72.875","1.03","14.9K","16.0K","-33.0%","-21.7%","5.29B","113.9M","37.6M","none","3.97","0.64","0.12","5.54","2.68","11.69","72.50","8.38","648.2M","181.0M","75.1M","11.6%","22.3%","Dec 31","none","11.25%","17.35%","none","0","305.4M","219.0K","0.6%","151.0K","7.82","28.0K","1"
