"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cars","12.875","19.06","19.74","0.15","109.6K","79.0K","+43.2%","+67.3%","495.6M","26.0M","14.6M","1.55","8.14%","none","14.11","1.26","0.32","5.00","0.06","1.35","15.08","3.81","113.8M","106.9M","28.8M","34.9%","34.9%","Dec 31","none","3.77%","9.25%","none","1.82","1.54M","98.0K","0.7%","92.0K","0.81","121.0K"
