"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mosy","6.91","17.59","21.24","420.7K","470.0K","+58.3%","+54.0%","515.4M","29.3M","7.30M","none","none","2.73","0.19","0.07","0.78","2.07","6.44","93.07","22.53","21.1M","5.59M","5.19M","24.6%","18.6%","Dec 31","none","13.15%","100.95%","12.98","0","60.6M","733.0K","10.0%","286.0K","1.15","635.0K"
