"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"gorx","0.66","1.00","5.625","9,045","5,000","-78.4%","-74.7%","7.03M","7.03M","2.20M","none","none","0.60","-4.61","-0.04","0.97","0.27","1.66","none","1.03","6.30M","-24.5M","-25.1M","none","none","Mar 31","none","-295.10%","-689.88%","2.30","0.35","1.93M","0","0","13.0K"
