"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ldna.ob","0.62","0.88","2.25","0.46","12.2K","4,000","-45.8%","-36.7%","3.10M","3.52M","2.30M","none","none","0.24","-0.11","-0.01","1.48","0.15","3.67","none","0.59","5.68M","118.0K","-383.0K","-6.7%","-4.6%","Dec 31","none","none","-12.46%","-40.77%","0.95","1.15","0","none"
