"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"sgsi.ob","0.16","0.22","0.563","-2.10","1,000","2,000","-21.7%","-8.5%","4.29M","19.5M","2.70M","none","none","0.60","-0.08","-0.02","1.69","0.01","0.36","none","0.13","34.2M","3.87M","-1.70M","-5.0%","-9.2%","Dec 31","none","none","-4.57%","-13.81%","3.01","1.95","0","none"
