"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"pfsl","6.625","8.80","9.37","1.15","6,636","4,000","+23.0%","+43.7%","39.2M","4.45M","2.80M","0.28","3.18%","9.62","0.30","-0.22","6.42","3.44","0.92","29.53","1.37","28.4M","none","1.37M","4.8%","Sep 30","none","0.34%","3.17%","none","0","15.3M","0","0","10.0K"
