"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vstn","1.35","7.22","8.45","30.3K","74.0K","+54.0%","+79.9%","44.0M","6.09M","2.10M","none","none","1.28","0.10","0.03","2.80","2.42","5.66","76.00","2.58","18.4M","1.62M","617.0K","3.3%","5.6%","Dec 31","none","4.11%","7.60%","1.59","1.21","14.7M","1,000","0.0%","0","0.03","35.0K"
