"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ifx","10.71","20.80","45.813","403.6K","671.0K","-48.0%","-39.2%","14.4B","693.0M","242.6M","none","none","9.00","-0.79","-0.69","8.00","1.11","2.31","none","2.60","5.12B","-1.02B","-533.7M","-10.4%","-19.8%","Sep 30","none","-6.50%","-9.74%","1.30","0.05","768.1M","1.26M","0.5%","1.13M","3.99","317.0K","1"
