"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"cm","24.00","35.65","35.80","0.47","1,182","2,000","+19.3%","+39.4%","5.24B","147.1M","128.0M","none","11.46","0.44","-0.24","86.57","0.95","3.11","81.02","0.41","12.7B","181.8M","63.8M","0.6%","-0.9%","July 29","none","none","1.81%","3.86%","1.32","0.55","140.5M","1,000","0.0%","0","1.00","1,000","8"
