"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"orcl","10.16","14.57","35.00","1.80","44.6M","43.6M","-49.0%","-40.4%","81.0B","5.56B","4.17B","none","1.12","0.43","0.10","1.84","1.09","13.02","33.49","7.92","10.5B","4.20B","2.50B","23.7%","35.7%","May 31","none","none","24.61%","43.92%","2.11","0.05","4.96B","50.7M","1.2%","48.8M","1.15","44.0M"
