"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"spbr.ob","0.092","0.16","3.20","29.3K","130.0K","-40.1%","-30.0%","400.0K","2.50M","1.00M","none","-0.01","-0.03","-0.01","none","0.00","none","none","none","0","-66.0K","-43.0K","none","none","Sep 30","none","-298.61%","none","0.25","none","5,000","none"
