"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pnx","12.50","16.40","19.35","386.0K","307.0K","+11.6%","+8.5%","1.69B","103.3M","102.3M","none","none","23.34","-2.63","-0.20","23.49","5.99","0.70","none","0.70","2.47B","none","-276.4M","-11.5%","-19.1%","Dec 31","none","-1.37%","-13.44%","none","0.19","607.6M","75.0K","0.1%","79.0K","0.27","281.0K"
